Epoch,Train Loss,Val Loss
268,0.002157549,0.002863587
269,0.002161039,0.003057839
270,0.002156245,0.002882073
271,0.002151365,0.002840119
272,0.002150220,0.002910458
273,0.002148770,0.002890888
274,0.002146283,0.002894301
275,0.002150485,0.002858743
276,0.002141612,0.002860217
277,0.002141630,0.002894981
278,0.002139503,0.002944503
279,0.002137649,0.002940450
280,0.002135765,0.002939546
281,0.002131071,0.002876476
282,0.002127533,0.002912554
283,0.002123392,0.002914695
284,0.002122355,0.002926313
285,0.002119470,0.002959817
286,0.002118021,0.002878424
287,0.002115054,0.003057935
288,0.002110711,0.002998389
289,0.002108737,0.002931875
290,0.002108667,0.002897085
291,0.002099415,0.002922658
292,0.002096298,0.002929444
293,0.002102478,0.002926685
294,0.002095463,0.002904662
295,0.002091173,0.002973369
296,0.002089565,0.002924776
297,0.002095004,0.002971944
298,0.002081754,0.002988541
299,0.002078727,0.002961036
300,0.002079187,0.002995525
