Epoch,Train Loss,Val Loss
85,0.004084677,0.004119604
86,0.004071276,0.003860140
87,0.004071078,0.003742779
88,0.004032913,0.005030045
89,0.004081996,0.005625143
90,0.004062118,0.004629982
91,0.004041958,0.003918630
92,0.004028894,0.004433895
93,0.004052586,0.004302317
94,0.004020141,0.004538085
95,0.004023364,0.003934459
96,0.004014686,0.004554310
97,0.004021840,0.004257378
98,0.004012452,0.004329435
99,0.004019242,0.004970650
100,0.003988779,0.004204265
101,0.003646524,0.003933266
102,0.003707209,0.003904009
103,0.003706827,0.003708943
104,0.003699893,0.003629216
105,0.003690492,0.003641680
106,0.003699178,0.004434180
107,0.003701097,0.003901482
108,0.003707787,0.003776610
109,0.003682150,0.003847598
110,0.003688104,0.003834498
111,0.003689095,0.003722138
112,0.003683301,0.003904608
113,0.003686935,0.003880096
114,0.003682273,0.003882669
115,0.003685756,0.003840468
116,0.003681549,0.003628747
117,0.003666974,0.003759234
118,0.003690337,0.003621368
119,0.003669320,0.003627252
120,0.003687943,0.003769315
121,0.003670291,0.004183667
122,0.003683107,0.003755501
123,0.003665777,0.004066311
124,0.003674259,0.003605837
125,0.003667568,0.003755694
126,0.003669564,0.003696488
127,0.003669691,0.003611648
128,0.003672940,0.003718110
129,0.003669486,0.003666524
130,0.003664875,0.003681717
131,0.003669436,0.003781376
132,0.003675449,0.003671933
133,0.003661551,0.003770738
134,0.003662157,0.003812930
135,0.003657257,0.003773198
136,0.003665038,0.003820612
137,0.003673204,0.003663962
138,0.003659473,0.003976729
139,0.003658591,0.003901374
140,0.003664722,0.003617695
141,0.003650055,0.003714106
142,0.003667374,0.003780583
143,0.003642241,0.003751542
144,0.003653388,0.003682599
145,0.003644622,0.003734713
146,0.003653138,0.003739468
147,0.003645985,0.003607940
148,0.003653762,0.003895410
149,0.003659059,0.003904928
150,0.003654488,0.003669476
151,0.003648231,0.003787215
152,0.003651704,0.003760552
153,0.003653514,0.003716801
154,0.003632960,0.003687225
155,0.003654409,0.003704321
156,0.003635707,0.003613704
157,0.003640002,0.003625858
158,0.003636397,0.003639504
159,0.003653264,0.003562801
160,0.003635525,0.003721924
161,0.003648469,0.003715113
162,0.003638471,0.003811449
163,0.003641404,0.003747272
164,0.003640095,0.003685538
165,0.003639583,0.003730218
166,0.003653007,0.003928426
167,0.003634612,0.003726429
168,0.003640312,0.003624908
169,0.003627990,0.003677803
170,0.003641702,0.003623306
171,0.003626790,0.003955381
172,0.003632107,0.003678457
173,0.003627636,0.003666488
174,0.003638609,0.003766713
175,0.003622612,0.003620032
176,0.003641570,0.003664862
177,0.003616092,0.003719009
178,0.003637215,0.003610924
179,0.003614702,0.003543658
180,0.003639395,0.003803429
181,0.003628504,0.003627086
182,0.003621396,0.003696005
183,0.003622832,0.003696781
184,0.003633400,0.003961894
185,0.003612474,0.003571113
186,0.003631243,0.003699234
187,0.003619958,0.003610358
188,0.003631215,0.003829028
189,0.003610384,0.003623744
190,0.003618850,0.003575209
191,0.003626372,0.003678810
192,0.003624266,0.004033302
193,0.003617297,0.003648082
194,0.003617331,0.003641864
195,0.003628638,0.003883832
196,0.003610991,0.003587891
197,0.003623828,0.003804804
198,0.003618604,0.003630622
199,0.003618344,0.003607692
200,0.003613704,0.003621792
201,0.003616709,0.003599495
202,0.003613197,0.003892689
203,0.003612498,0.003852543
204,0.003613285,0.003668693
205,0.003619370,0.003788530
206,0.003599011,0.003742837
207,0.003616285,0.003653478
208,0.003617027,0.003786403
209,0.003617705,0.003870972
210,0.003611684,0.003589665
211,0.003618996,0.003575001
212,0.003604909,0.003799931
213,0.003610530,0.003836922
214,0.003602118,0.003816778
215,0.003621737,0.004010627
216,0.003612396,0.003593155
217,0.003604329,0.003727597
218,0.003606232,0.003705665
219,0.003604992,0.003752881
220,0.003591535,0.003540182
221,0.003617632,0.003868724
222,0.003610594,0.003598100
223,0.003599641,0.003773085
224,0.003607494,0.003699435
225,0.003603631,0.003853785
226,0.003618283,0.003660504
227,0.003588912,0.003736864
228,0.003608317,0.003592819
229,0.003593545,0.003793732
230,0.003592231,0.003619572
231,0.003594690,0.003675137
232,0.003606282,0.003708495
233,0.003601679,0.003830092
234,0.003599809,0.003834216
235,0.003603885,0.003608606
236,0.003593779,0.003613837
237,0.003589108,0.003552969
238,0.003601548,0.003712765
239,0.003594036,0.003557725
240,0.003598002,0.003602037
241,0.003589193,0.003643958
242,0.003600968,0.003639610
243,0.003601207,0.003623509
244,0.003587905,0.004027262
245,0.003595888,0.003576321
246,0.003585995,0.003708419
247,0.003601784,0.003606198
248,0.003591628,0.003982263
249,0.003598314,0.003998841
250,0.003591099,0.003745026
