Epoch,Train Loss,Val Loss
96,0.004519052,0.005125420
97,0.004509574,0.004180078
98,0.004510771,0.004618363
99,0.004472656,0.004857250
100,0.004530811,0.004594482
101,0.004050147,0.004301584
102,0.004123712,0.004265206
103,0.004133671,0.004166171
104,0.004125469,0.004188102
105,0.004125145,0.004338523
106,0.004128901,0.004314086
107,0.004118097,0.004381773
108,0.004117777,0.004181706
109,0.004117149,0.004189572
110,0.004120743,0.004224032
111,0.004110800,0.004337773
112,0.004111090,0.004120052
113,0.004118326,0.004324988
114,0.004111459,0.004262346
115,0.004109985,0.004174145
116,0.004114397,0.004141682
117,0.004099067,0.004161353
118,0.004110700,0.004124949
119,0.004102871,0.004300097
120,0.004101488,0.004111933
121,0.004109501,0.004232718
122,0.004098509,0.004228114
123,0.004107563,0.004316863
124,0.004098398,0.004458409
125,0.004098599,0.004223924
126,0.004101594,0.004237801
127,0.004095856,0.004275806
128,0.004097075,0.004308840
129,0.004094602,0.004134064
130,0.004104075,0.004192438
131,0.004090787,0.004142677
132,0.004094510,0.004224509
133,0.004098124,0.004095113
134,0.004099310,0.004213732
135,0.004089707,0.004189040
136,0.004087072,0.004356887
137,0.004092669,0.004199701
138,0.004090243,0.004091610
139,0.004082087,0.004195906
140,0.004085138,0.004280797
141,0.004092968,0.004089118
142,0.004080290,0.004131893
143,0.004085787,0.004168668
144,0.004081344,0.004134520
145,0.004079748,0.004441078
146,0.004079474,0.004238979
147,0.004087073,0.004277444
148,0.004084688,0.004286145
149,0.004072204,0.004237245
150,0.004081444,0.004153736
151,0.004076043,0.004321667
152,0.004074387,0.004073225
153,0.004074622,0.004120787
154,0.004076006,0.004172350
155,0.004069261,0.004106517
156,0.004079638,0.004195866
157,0.004072663,0.004284591
158,0.002576358,0.001020538
159,0.000934878,0.001030586
160,0.000876405,0.001046852
161,0.000870390,0.000802766
162,0.000856231,0.000860262
163,0.000854377,0.000883986
164,0.000844749,0.000841816
165,0.000835861,0.000864179
166,0.000837401,0.000898655
167,0.000830769,0.000985838
168,0.000831921,0.000779960
169,0.000822543,0.000869617
170,0.000823685,0.000853527
171,0.000823298,0.000822295
172,0.000814235,0.000875714
173,0.000826908,0.000830857
174,0.000814813,0.000777816
175,0.000806499,0.000787447
176,0.000805100,0.000826689
177,0.000811862,0.000776198
178,0.000810893,0.000787067
179,0.000802986,0.000968537
180,0.000814227,0.000840039
181,0.000800746,0.000813641
182,0.000797013,0.000817880
183,0.000811247,0.000990515
184,0.000805372,0.000896508
185,0.000798526,0.000984249
186,0.000797733,0.000936035
187,0.000801495,0.000765597
188,0.000795285,0.000978566
189,0.000795347,0.000836811
190,0.000799983,0.000764683
191,0.000794849,0.000772434
192,0.000795355,0.000741743
193,0.000791867,0.001136249
194,0.000794529,0.000981655
195,0.000796156,0.000960910
196,0.000786160,0.000803868
197,0.000794945,0.000796456
198,0.000783631,0.000982436
199,0.000793476,0.000858587
200,0.000790571,0.000843747
