Epoch,Train Loss,Val Loss
71,0.002575012,0.002973023
72,0.002570121,0.003057454
73,0.002562282,0.002858332
74,0.002560521,0.002898355
75,0.002548517,0.003206553
76,0.002550548,0.003045543
77,0.002551112,0.002800938
78,0.002536233,0.002939013
79,0.002541967,0.002757051
80,0.977981483,0.009748316
81,0.006233508,0.005769165
82,0.004466212,0.004781074
83,0.003744159,0.004528000
84,0.003284674,0.003461329
85,0.003124130,0.004037080
86,0.003004774,0.003299265
87,0.002887137,0.003408399
88,0.002774728,0.003149809
89,0.002728553,0.003193926
90,0.002684326,0.003104441
91,0.002677952,0.003081193
92,0.002682016,0.003135058
93,0.002684884,0.002892106
94,0.002673645,0.003018913
95,0.002662908,0.002968824
96,0.002646353,0.002909885
97,0.002634681,0.002942633
98,0.002626103,0.003175473
99,0.002599886,0.003052727
100,0.002582128,0.002945346
101,0.002466728,0.002794288
102,0.002465434,0.002852562
103,0.002465964,0.002893310
104,0.002453428,0.002842483
105,0.002453193,0.002796240
106,0.002454781,0.002811199
107,0.002448501,0.002788455
108,0.002445922,0.002824605
109,0.002447736,0.002888187
110,0.002439805,0.002783660
111,0.002439507,0.002794432
112,0.002443874,0.002777510
113,0.002435915,0.002895388
114,0.002432784,0.002784101
115,0.002432925,0.002920837
116,0.002428479,0.002872144
117,0.002425170,0.002867673
118,0.002430009,0.002775559
119,0.002426031,0.002757064
120,0.002427106,0.002864541
121,0.002422988,0.002728843
122,0.002424197,0.002769887
123,0.002419809,0.002817292
124,0.002416515,0.002792830
125,0.002872466,0.002983921
126,0.002559584,0.002880157
127,0.002493503,0.002849133
128,0.002484536,0.002885286
129,0.002480624,0.002899691
130,0.002472643,0.002923453
131,0.002458517,0.002824004
132,0.002455205,0.002817759
133,0.002447758,0.002839871
134,0.002439969,0.002799801
135,0.002437408,0.002805530
136,0.002435534,0.002943473
137,0.002430086,0.002761497
138,0.002429701,0.002778999
139,0.002424712,0.002770974
140,0.002423792,0.002808470
141,0.002421222,0.002807914
142,0.002414741,0.002841407
143,0.002414671,0.002811088
144,0.002415382,0.002880313
145,0.002406916,0.002878689
146,0.002411644,0.002904326
147,0.002404333,0.002759974
148,0.002423987,0.002750368
149,0.002406605,0.002826957
150,0.002400099,0.002846711
151,0.002404884,0.002768851
152,0.002400643,0.002724377
153,0.002399647,0.002802460
154,0.002397792,0.002818906
155,0.002396141,0.002820480
156,0.002397023,0.002797940
157,0.002396567,0.002836626
158,0.002397465,0.002776975
159,0.002397997,0.002814906
160,0.002396808,0.002790674
161,0.002391918,0.002742295
162,0.002390585,0.002811469
163,0.002391643,0.002879139
164,0.002395906,0.002817162
165,0.002388574,0.002779348
166,0.002391199,0.002750949
167,0.002386473,0.002748763
168,0.002394316,0.002768027
169,0.002387922,0.002751243
170,0.002386080,0.002755635
171,0.002387211,0.002795090
172,0.002382486,0.002773588
173,0.002381313,0.002841580
174,0.002385699,0.002770555
175,0.002382803,0.002772349
176,0.002387618,0.002798565
177,0.002407243,0.002838032
178,0.002381593,0.002856375
179,0.002379034,0.002809262
180,0.002378652,0.002779922
181,0.002383316,0.002818633
182,0.002380282,0.002745004
183,0.002377149,0.002760887
184,0.002377848,0.002755461
185,0.002377685,0.002804746
186,0.002373484,0.002757910
187,0.002378231,0.002803470
188,0.002372946,0.002782614
189,0.002392978,0.002773241
190,0.002378883,0.002727402
191,0.002375358,0.002733080
192,0.002374787,0.002818195
193,0.002376509,0.002754653
194,0.002372520,0.002775682
195,0.002373265,0.002816021
196,0.002374225,0.002778778
197,0.002369109,0.002801420
198,0.002367851,0.002794152
199,0.002373284,0.002773662
200,0.002370206,0.002773203
